Message ID,Producer ID,Consumer ID,Result,Sent time,Ack Sent Time,Ack Recv Time,
2996,1,1,1,1397566134388,1397566134395,1397567048582,
2997,1,1,1,1397566134390,1397566134397,1397567048583,
2998,1,1,1,1397566134391,1397566134398,1397567048585,
2999,1,1,1,1397566134393,1397566134399,1397567048586,
3000,1,1,1,1397566134394,1397566134401,1397567048587,
-1,1,1,1,1397566134396,1397566134401,1397567048589,
1,1,1,1,1397567048574,1397567048601,1397567048608,
2,1,1,1,1397567048582,1397567048605,1397567048610,
3,1,1,1,1397567048583,1397567048606,1397567048614,
4,1,1,1,1397567048585,1397567048607,1397567048617,
5,1,1,1,1397567048586,1397567048608,1397567048619,
6,1,1,1,1397567048587,1397567048609,1397567048621,
7,1,1,1,1397567048589,1397567048612,1397567048623,
8,1,1,1,1397567048608,1397567048617,1397567048624,
9,1,1,1,1397567048610,1397567048619,1397567048626,
10,1,1,1,1397567048614,1397567048622,1397567048631,
11,1,1,1,1397567048617,1397567048626,1397567048633,
12,1,1,1,1397567048619,1397567048629,1397567048636,
13,1,1,1,1397567048621,1397567048632,1397567048644,
14,1,1,1,1397567048623,1397567048635,1397567048645,
15,1,1,1,1397567048624,1397567048638,1397567048647,
16,1,1,1,1397567048626,1397567048641,1397567048651,
17,1,1,1,1397567048631,1397567048648,1397567048658,
18,1,1,1,1397567048633,1397567048652,1397567048661,
19,1,1,1,1397567048636,1397567048655,1397567048664,
20,1,1,1,1397567048644,1397567048658,1397567048666,
21,1,1,1,1397567048645,1397567048661,1397567048668,
22,1,1,1,1397567048647,1397567048664,1397567048670,
23,1,1,1,1397567048651,1397567048667,1397567048672,
24,1,1,1,1397567048658,1397567048669,1397567048674,
25,1,1,1,1397567048661,1397567048672,1397567048677,
26,1,1,1,1397567048664,1397567048674,1397567048678,
27,1,1,1,1397567048667,1397567048677,1397567048684,
28,1,1,1,1397567048668,1397567048679,1397567048687,
29,1,1,1,1397567048670,1397567048682,1397567048689,
30,1,1,1,1397567048672,1397567048684,1397567048692,
31,1,1,1,1397567048674,1397567048687,1397567048693,
32,1,1,1,1397567048677,1397567048689,1397567048697,
33,1,1,1,1397567048678,1397567048692,1397567048699,
34,1,1,1,1397567048684,1397567048694,1397567048702,
35,1,1,1,1397567048687,1397567048697,1397567048705,
36,1,1,1,1397567048689,1397567048699,1397567048706,
37,1,1,1,1397567048692,1397567048702,1397567048707,
38,1,1,1,1397567048693,1397567048705,1397567048709,
39,1,1,1,1397567048697,1397567048707,1397567048710,
40,1,1,1,1397567048699,1397567048710,1397567048716,
41,1,1,1,1397567048702,1397567048712,1397567048718,
42,1,1,1,1397567048705,1397567048716,1397567048721,
43,1,1,1,1397567048706,1397567048721,1397567048724,
44,1,1,1,1397567048707,1397567048723,1397567048729,
45,1,1,1,1397567048709,1397567048726,1397567048735,
46,1,1,1,1397567048710,1397567048729,1397567048737,
47,1,1,1,1397567048716,1397567048733,1397567048739,
48,1,1,1,1397567048718,1397567048735,1397567048741,
49,1,1,1,1397567048721,1397567048737,1397567048742,
