Message ID,Result,Sent time,Ack Sent Time,Ack Recv Time,
705,-1,0,1395583569890,1395583569901,
706,-1,0,1395583569891,1395583569901,
707,-1,0,1395583569891,1395583569901,
708,-1,0,1395583569891,1395583569902,
709,-1,0,1395583569892,1395583569902,
710,-1,0,1395583569892,1395583569903,
685,1,1395583542041,1395583569892,1395583569903,
713,-1,0,1395583570162,1395583570164,
714,-1,0,1395583570163,1395583570165,
715,-1,0,1395583570163,1395583570165,
716,-1,0,1395583570163,1395583570165,
717,-1,0,1395583570164,1395583570166,
718,-1,0,1395583570164,1395583570167,
719,-1,0,1395583570164,1395583570167,
720,-1,0,1395583570165,1395583570168,
721,-1,0,1395583570165,1395583570168,
722,-1,0,1395583570165,1395583570169,
723,-1,0,1395583570166,1395583570169,
724,-1,0,1395583570166,1395583570170,
725,-1,0,1395583570167,1395583570170,
726,-1,0,1395583570167,1395583570171,
727,-1,0,1395583570167,1395583570171,
728,-1,0,1395583570168,1395583570172,
729,-1,0,1395583570168,1395583570172,
730,-1,0,1395583570168,1395583570173,
731,-1,0,1395583570169,1395583570173,
732,-1,0,1395583570169,1395583570174,
733,-1,0,1395583570169,1395583570174,
734,-1,0,1395583570170,1395583570175,
735,-1,0,1395583570170,1395583570175,
736,-1,0,1395583570170,1395583570176,
737,-1,0,1395583570171,1395583570176,
738,-1,0,1395583570171,1395583570177,
739,-1,0,1395583570171,1395583570177,
713,1,1395583542421,1395583570172,1395583570177,
740,-1,0,1395583570432,1395583570434,
741,-1,0,1395583570433,1395583570434,
742,-1,0,1395583570433,1395583570435,
743,-1,0,1395583570433,1395583570435,
744,-1,0,1395583570433,1395583570436,
745,-1,0,1395583570434,1395583570436,
746,-1,0,1395583570434,1395583570437,
747,-1,0,1395583570434,1395583570437,
748,-1,0,1395583570434,1395583570438,
749,-1,0,1395583570435,1395583570439,
750,-1,0,1395583570435,1395583570439,
751,-1,0,1395583570435,1395583570440,
752,-1,0,1395583570436,1395583570440,
753,-1,0,1395583570436,1395583570441,
754,-1,0,1395583570436,1395583570441,
755,-1,0,1395583570437,1395583570442,
756,-1,0,1395583570437,1395583570442,
757,-1,0,1395583570437,1395583570443,
758,-1,0,1395583570438,1395583570443,
759,-1,0,1395583570438,1395583570444,
760,-1,0,1395583570438,1395583570444,
761,-1,0,1395583570439,1395583570444,
762,-1,0,1395583570439,1395583570445,
763,-1,0,1395583570440,1395583570445,
764,-1,0,1395583570440,1395583570446,
765,-1,0,1395583570440,1395583570446,
740,1,1395583542775,1395583570441,1395583570446,
767,-1,0,1395583570706,1395583570708,
768,-1,0,1395583570707,1395583570708,
769,-1,0,1395583570707,1395583570708,
770,-1,0,1395583570707,1395583570709,
771,-1,0,1395583570707,1395583570709,
772,-1,0,1395583570707,1395583570710,
773,-1,0,1395583570708,1395583570710,
774,-1,0,1395583570708,1395583570711,
775,-1,0,1395583570708,1395583570711,
776,-1,0,1395583570708,1395583570711,
777,-1,0,1395583570708,1395583570712,
778,-1,0,1395583570709,1395583570712,
779,-1,0,1395583570709,1395583570713,
780,-1,0,1395583570709,1395583570713,
781,-1,0,1395583570709,1395583570714,
782,-1,0,1395583570710,1395583570714,
783,-1,0,1395583570710,1395583570714,
784,-1,0,1395583570710,1395583570715,
785,-1,0,1395583570710,1395583570715,
786,-1,0,1395583570711,1395583570715,
787,-1,0,1395583570711,1395583570715,
788,-1,0,1395583570711,1395583570716,
789,-1,0,1395583570712,1395583570716,
790,-1,0,1395583570712,1395583570717,
791,-1,0,1395583570712,1395583570717,
792,-1,0,1395583570713,1395583570717,
767,1,1395583543099,1395583570713,1395583570718,
794,-1,0,1395583570978,1395583570980,
795,-1,0,1395583570979,1395583570980,
796,-1,0,1395583570979,1395583570981,
797,-1,0,1395583570979,1395583570981,
798,-1,0,1395583570979,1395583570981,
799,-1,0,1395583570980,1395583570982,
800,-1,0,1395583570980,1395583570982,
801,-1,0,1395583570980,1395583570983,
802,-1,0,1395583570980,1395583570983,
803,-1,0,1395583570981,1395583570984,
804,-1,0,1395583570981,1395583570984,
805,-1,0,1395583570981,1395583570985,
806,-1,0,1395583570981,1395583570985,
807,-1,0,1395583570982,1395583570986,
808,-1,0,1395583570982,1395583570986,
809,-1,0,1395583570982,1395583570987,
810,-1,0,1395583570982,1395583570987,
811,-1,0,1395583570983,1395583570987,
812,-1,0,1395583570983,1395583570988,
813,-1,0,1395583570983,1395583570988,
814,-1,0,1395583570984,1395583570989,
815,-1,0,1395583570984,1395583570989,
816,-1,0,1395583570984,1395583570990,
817,-1,0,1395583570985,1395583570990,
818,-1,0,1395583570985,1395583570990,
819,-1,0,1395583570985,1395583570991,
794,1,1395583543422,1395583570986,1395583570991,
821,-1,0,1395583571249,1395583571251,
822,-1,0,1395583571249,1395583571251,
823,-1,0,1395583571249,1395583571252,
824,-1,0,1395583571250,1395583571252,
825,-1,0,1395583571250,1395583571253,
826,-1,0,1395583571250,1395583571253,
827,-1,0,1395583571250,1395583571254,
828,-1,0,1395583571251,1395583571255,
829,-1,0,1395583571251,1395583571255,
830,-1,0,1395583571251,1395583571256,
831,-1,0,1395583571251,1395583571256,
832,-1,0,1395583571252,1395583571257,
833,-1,0,1395583571252,1395583571257,
834,-1,0,1395583571252,1395583571258,
835,-1,0,1395583571252,1395583571258,
836,-1,0,1395583571253,1395583571259,
837,-1,0,1395583571253,1395583571260,
838,-1,0,1395583571253,1395583571260,
839,-1,0,1395583571253,1395583571260,
840,-1,0,1395583571254,1395583571261,
841,-1,0,1395583571254,1395583571261,
842,-1,0,1395583571254,1395583571262,
843,-1,0,1395583571254,1395583571262,
844,-1,0,1395583571255,1395583571262,
845,-1,0,1395583571255,1395583571263,
846,-1,0,1395583571255,1395583571263,
821,1,1395583543784,1395583571255,1395583571263,
849,-1,0,1395583571524,1395583571525,
850,-1,0,1395583571524,1395583571526,
851,-1,0,1395583571524,1395583571526,
852,-1,0,1395583571524,1395583571526,
853,-1,0,1395583571525,1395583571527,
854,-1,0,1395583571525,1395583571527,
855,-1,0,1395583571525,1395583571528,
856,-1,0,1395583571525,1395583571528,
857,-1,0,1395583571526,1395583571529,
858,-1,0,1395583571526,1395583571529,
859,-1,0,1395583571526,1395583571530,
860,-1,0,1395583571526,1395583571530,
861,-1,0,1395583571527,1395583571531,
862,-1,0,1395583571527,1395583571531,
863,-1,0,1395583571527,1395583571532,
864,-1,0,1395583571527,1395583571532,
865,-1,0,1395583571528,1395583571532,
866,-1,0,1395583571528,1395583571533,
867,-1,0,1395583571528,1395583571533,
868,-1,0,1395583571528,1395583571534,
869,-1,0,1395583571529,1395583571534,
870,-1,0,1395583571529,1395583571535,
871,-1,0,1395583571529,1395583571535,
872,-1,0,1395583571529,1395583571535,
873,-1,0,1395583571529,1395583571536,
874,-1,0,1395583571530,1395583571536,
875,-1,0,1395583571530,1395583571536,
849,1,1395583544132,1395583571530,1395583571537,
877,-1,0,1395583571794,1395583571796,
878,-1,0,1395583571794,1395583571796,
879,-1,0,1395583571795,1395583571797,
880,-1,0,1395583571795,1395583571797,
881,-1,0,1395583571795,1395583571797,
882,-1,0,1395583571795,1395583571798,
883,-1,0,1395583571795,1395583571798,
884,-1,0,1395583571796,1395583571799,
885,-1,0,1395583571796,1395583571799,
886,-1,0,1395583571796,1395583571800,
887,-1,0,1395583571797,1395583571800,
888,-1,0,1395583571797,1395583571800,
889,-1,0,1395583571797,1395583571801,
890,-1,0,1395583571797,1395583571801,
891,-1,0,1395583571798,1395583571802,
892,-1,0,1395583571798,1395583571802,
893,-1,0,1395583571798,1395583571803,
894,-1,0,1395583571798,1395583571803,
895,-1,0,1395583571799,1395583571804,
896,-1,0,1395583571799,1395583571804,
897,-1,0,1395583571799,1395583571805,
898,-1,0,1395583571799,1395583571805,
899,-1,0,1395583571800,1395583571805,
900,-1,0,1395583571800,1395583571806,
901,-1,0,1395583571800,1395583571806,
902,-1,0,1395583571800,1395583571806,
903,-1,0,1395583571801,1395583571807,
877,1,1395583544462,1395583571801,1395583571807,
904,-1,0,1395583572065,1395583572067,
905,-1,0,1395583572066,1395583572067,
906,-1,0,1395583572066,1395583572068,
907,-1,0,1395583572066,1395583572068,
908,-1,0,1395583572067,1395583572068,
909,-1,0,1395583572067,1395583572069,
910,-1,0,1395583572068,1395583572069,
911,-1,0,1395583572068,1395583572070,
912,-1,0,1395583572068,1395583572070,
913,-1,0,1395583572069,1395583572070,
914,-1,0,1395583572069,1395583572071,
915,-1,0,1395583572069,1395583572071,
916,-1,0,1395583572070,1395583572072,
917,-1,0,1395583572070,1395583572072,
918,-1,0,1395583572071,1395583572072,
919,-1,0,1395583572071,1395583572073,
920,-1,0,1395583572071,1395583572073,
921,-1,0,1395583572072,1395583572073,
922,-1,0,1395583572072,1395583572074,
923,-1,0,1395583572072,1395583572074,
924,-1,0,1395583572073,1395583572075,
925,-1,0,1395583572073,1395583572075,
926,-1,0,1395583572074,1395583572076,
927,-1,0,1395583572074,1395583572076,
928,-1,0,1395583572074,1395583572077,
929,-1,0,1395583572075,1395583572077,
904,1,1395583544797,1395583572075,1395583572077,
931,-1,0,1395583572338,1395583572339,
932,-1,0,1395583572338,1395583572340,
933,-1,0,1395583572338,1395583572340,
934,-1,0,1395583572338,1395583572341,
935,-1,0,1395583572339,1395583572341,
936,-1,0,1395583572339,1395583572342,
937,-1,0,1395583572339,1395583572342,
938,-1,0,1395583572339,1395583572342,
939,-1,0,1395583572340,1395583572343,
940,-1,0,1395583572340,1395583572344,
941,-1,0,1395583572340,1395583572344,
942,-1,0,1395583572341,1395583572344,
943,-1,0,1395583572341,1395583572345,
944,-1,0,1395583572341,1395583572345,
945,-1,0,1395583572341,1395583572346,
946,-1,0,1395583572342,1395583572346,
947,-1,0,1395583572342,1395583572346,
948,-1,0,1395583572342,1395583572347,
949,-1,0,1395583572342,1395583572347,
950,-1,0,1395583572342,1395583572348,
951,-1,0,1395583572343,1395583572348,
952,-1,0,1395583572343,1395583572348,
953,-1,0,1395583572343,1395583572349,
954,-1,0,1395583572343,1395583572349,
955,-1,0,1395583572344,1395583572350,
956,-1,0,1395583572344,1395583572350,
931,1,1395583545162,1395583572344,1395583572351,
958,-1,0,1395583572608,1395583572609,
959,-1,0,1395583572608,1395583572610,
960,-1,0,1395583572608,1395583572610,
961,-1,0,1395583572608,1395583572611,
962,-1,0,1395583572609,1395583572611,
963,-1,0,1395583572609,1395583572612,
964,-1,0,1395583572609,1395583572612,
965,-1,0,1395583572609,1395583572613,
966,-1,0,1395583572610,1395583572613,
967,-1,0,1395583572610,1395583572614,
968,-1,0,1395583572610,1395583572614,
969,-1,0,1395583572611,1395583572615,
970,-1,0,1395583572611,1395583572615,
971,-1,0,1395583572612,1395583572616,
972,-1,0,1395583572612,1395583572616,
973,-1,0,1395583572612,1395583572617,
974,-1,0,1395583572613,1395583572617,
975,-1,0,1395583572613,1395583572618,
976,-1,0,1395583572613,1395583572618,
977,-1,0,1395583572614,1395583572619,
978,-1,0,1395583572614,1395583572619,
979,-1,0,1395583572614,1395583572620,
980,-1,0,1395583572615,1395583572620,
981,-1,0,1395583572615,1395583572621,
982,-1,0,1395583572616,1395583572621,
983,-1,0,1395583572616,1395583572622,
958,1,1395583545534,1395583572616,1395583572623,
986,-1,0,1395583572881,1395583572882,
987,-1,0,1395583572881,1395583572883,
988,-1,0,1395583572881,1395583572883,
989,-1,0,1395583572881,1395583572884,
990,-1,0,1395583572881,1395583572884,
991,-1,0,1395583572882,1395583572885,
992,-1,0,1395583572882,1395583572885,
993,-1,0,1395583572882,1395583572885,
994,-1,0,1395583572882,1395583572886,
995,-1,0,1395583572883,1395583572886,
996,-1,0,1395583572883,1395583572887,
997,-1,0,1395583572883,1395583572887,
998,-1,0,1395583572883,1395583572888,
999,-1,0,1395583572884,1395583572888,
1000,-1,0,1395583572884,1395583572889,
1001,-1,0,1395583572884,1395583572889,
1002,-1,0,1395583572885,1395583572889,
1003,-1,0,1395583572885,1395583572890,
1004,-1,0,1395583572885,1395583572890,
1005,-1,0,1395583572885,1395583572891,
1006,-1,0,1395583572886,1395583572891,
1007,-1,0,1395583572886,1395583572891,
1008,-1,0,1395583572886,1395583572892,
1009,-1,0,1395583572886,1395583572892,
1010,-1,0,1395583572886,1395583572892,
1011,-1,0,1395583572887,1395583572893,
1012,-1,0,1395583572887,1395583572893,
986,1,1395583545871,1395583572887,1395583572894,
992,-1,0,1395583573152,1395583573153,
993,-1,0,1395583573152,1395583573153,
994,-1,0,1395583573152,1395583573154,
995,-1,0,1395583573152,1395583573154,
996,-1,0,1395583573152,1395583573154,
992,1,1395583545940,1395583573153,1395583573155,
993,1,1395583545950,1395583573421,1395583573422,
994,1,1395583545964,1395583573691,1395583573692,
995,1,1395583545975,1395583573961,1395583573962,
996,1,1395583545988,1395583574231,1395583574232,
997,1,1395583545999,1395583574500,1395583574501,
998,1,1395583546010,1395583574767,1395583574769,
999,1,1395583546024,1395583575037,1395583575039,
1000,1,1395583546035,1395583575309,1395583575310,
-1,1,1395583546050,1395583575309,1395583575311,
