Message ID,Producer ID,Consumer ID,Result,Sent time,Ack Sent Time,Ack Recv Time,
2997,1,1,1,1397566110693,1397566110695,1397566129687,
2998,1,1,1,1397566110694,1397566110695,1397566129688,
2999,1,1,1,1397566110694,1397566110695,1397566129689,
3000,1,1,1,1397566110694,1397566110696,1397566129690,
-1,1,1,1,1397566110695,1397566110701,1397566129691,
1,1,1,1,1397566129679,1397566129696,1397566129708,
2,1,1,1,1397566129687,1397566129699,1397566129709,
3,1,1,1,1397566129688,1397566129701,1397566129710,
4,1,1,1,1397566129689,1397566129703,1397566129711,
5,1,1,1,1397566129690,1397566129705,1397566129712,
6,1,1,1,1397566129691,1397566129706,1397566129713,
7,1,1,1,1397566129708,1397566129715,1397566129726,
8,1,1,1,1397566129709,1397566129718,1397566129731,
9,1,1,1,1397566129710,1397566129728,1397566129733,
10,1,1,1,1397566129711,1397566129730,1397566129735,
11,1,1,1,1397566129712,1397566129733,1397566129737,
12,1,1,1,1397566129713,1397566129736,1397566129738,
13,1,1,1,1397566129726,1397566129737,1397566129740,
14,1,1,1,1397566129731,1397566129739,1397566129742,
15,1,1,1,1397566129733,1397566129741,1397566129744,
16,1,1,1,1397566129735,1397566129743,1397566129745,
17,1,1,1,1397566129737,1397566129744,1397566129747,
18,1,1,1,1397566129738,1397566129746,1397566129748,
19,1,1,1,1397566129740,1397566129747,1397566129750,
20,1,1,1,1397566129742,1397566129749,1397566129751,
21,1,1,1,1397566129744,1397566129751,1397566129753,
22,1,1,1,1397566129745,1397566129753,1397566129755,
23,1,1,1,1397566129747,1397566129755,1397566129758,
24,1,1,1,1397566129748,1397566129757,1397566129760,
25,1,1,1,1397566129750,1397566129759,1397566129769,
26,1,1,1,1397566129751,1397566129761,1397566129770,
27,1,1,1,1397566129753,1397566129763,1397566129771,
28,1,1,1,1397566129755,1397566129765,1397566129772,
29,1,1,1,1397566129758,1397566129766,1397566129773,
30,1,1,1,1397566129760,1397566129768,1397566129774,
31,1,1,1,1397566129769,1397566129775,1397566129779,
32,1,1,1,1397566129770,1397566129777,1397566129782,
33,1,1,1,1397566129771,1397566129780,1397566129784,
34,1,1,1,1397566129772,1397566129783,1397566129787,
35,1,1,1,1397566129773,1397566129785,1397566129788,
36,1,1,1,1397566129774,1397566129786,1397566129789,
37,1,1,1,1397566129779,1397566129787,1397566129790,
38,1,1,1,1397566129782,1397566129790,1397566129792,
39,1,1,1,1397566129784,1397566129792,1397566129794,
40,1,1,1,1397566129787,1397566129793,1397566129798,
41,1,1,1,1397566129788,1397566129795,1397566129799,
42,1,1,1,1397566129789,1397566129796,1397566129800,
43,1,1,1,1397566129790,1397566129797,1397566129801,
44,1,1,1,1397566129792,1397566129798,1397566129801,
45,1,1,1,1397566129794,1397566129799,1397566129803,
46,1,1,1,1397566129798,1397566129802,1397566129804,
47,1,1,1,1397566129799,1397566129803,1397566129809,
48,1,1,1,1397566129800,1397566129805,1397566129810,
49,1,1,1,1397566129801,1397566129807,1397566129811,
