Message ID,Producer ID,Consumer ID,Result,Sent time,Ack Sent Time,Ack Recv Time,RTT,OWT,ACKT
1618,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1619,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,41,39
1620,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,39,41
1621,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,41,39
1622,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,39,41
1623,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,81,41,40
1624,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,79,40,39
1625,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,39,41
1626,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,79,40,39
1627,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,79,39,40
1628,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1629,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1630,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1631,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,81,40,41
1632,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,79,40,39
1633,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,79,39,40
1634,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,79,39,40
1635,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1636,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,81,40,41
1637,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,81,40,41
1638,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1639,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,79,40,39
1640,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,39,41
1641,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,41,39
1642,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,39,41
1643,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1644,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,79,40,39
1645,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,39,41
1646,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,81,41,40
1647,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,79,39,40
1648,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,79,39,40
1649,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,39,41
1650,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1651,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,79,39,40
1652,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1653,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1654,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1655,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,81,40,41
1656,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,41,39
1657,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,79,40,39
1658,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,79,39,40
1659,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1660,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1661,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1662,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1663,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,81,40,41
1664,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,41,39
1665,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,79,39,40
1666,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1667,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,39,41
1668,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,41,39
1669,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,79,39,40
1670,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1671,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1672,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1673,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1674,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1675,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1676,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1677,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1678,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1679,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1680,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1681,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1682,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1683,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1684,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1685,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1686,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1687,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1688,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1689,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,79,39,40
1690,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1691,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1692,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1693,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1694,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1695,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1696,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1697,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1698,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1699,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1700,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1701,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1702,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1703,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1704,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1705,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1706,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1707,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1708,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1709,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1710,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1711,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1712,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1713,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1714,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1715,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1716,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1717,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1718,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1719,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1720,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1721,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1722,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1723,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1724,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1725,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1726,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1727,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1728,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1729,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1730,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1731,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1732,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1733,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1734,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1735,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1736,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1737,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1738,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1739,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1740,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1741,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1742,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1743,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1744,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1745,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1746,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1747,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1748,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1749,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1750,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1751,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1752,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1753,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1754,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1755,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1756,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1757,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1758,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1759,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1760,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1761,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1762,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1763,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1764,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1765,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1766,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1767,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1768,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1769,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1770,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1771,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1772,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1773,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1774,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1775,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1776,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1777,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1778,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1779,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1780,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1781,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1782,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1783,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1784,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1785,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1786,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1787,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1788,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1789,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1790,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1791,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1792,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1793,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1794,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1795,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1796,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1797,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1798,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1799,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1800,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1801,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1802,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1803,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1804,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1805,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1806,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1807,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1808,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1809,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1810,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1811,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1812,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1813,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1814,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1815,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1816,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1817,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1818,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1819,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1820,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1821,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1822,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1823,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1824,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1825,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1826,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1827,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1828,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1829,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1830,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1831,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1832,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1833,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1834,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1835,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1836,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1837,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1838,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1839,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1840,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1841,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1842,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1843,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1844,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1845,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1846,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1847,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1848,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1849,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1850,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1851,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1852,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1853,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1854,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1855,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1856,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1857,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1858,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1859,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1860,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1861,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1862,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1863,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1864,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1865,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1866,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1867,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1868,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1869,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1870,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1871,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1872,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1873,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1874,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1875,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1876,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1877,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1878,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1879,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1880,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1881,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1882,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1883,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1884,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1885,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1886,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1887,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1888,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1889,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1890,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1891,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1892,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1893,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1894,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1895,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1896,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1897,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,39,41
1898,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,39,41
1899,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1900,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1901,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1902,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1903,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1904,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1905,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1906,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1907,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1908,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1909,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1910,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1911,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1912,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1913,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1914,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1915,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1916,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1917,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1918,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1919,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1920,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1921,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1922,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1923,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1924,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1925,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1926,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1927,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1928,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1929,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1930,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1931,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1932,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1933,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,79,40,39
1934,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1935,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,41,39
1936,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,79,39,40
1937,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,81,40,41
1938,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,81,41,40
1939,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1940,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1941,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1942,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1943,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1944,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1945,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1946,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1947,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1948,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1949,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,79,40,39
1950,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,79,40,39
1951,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1952,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,81,40,41
1953,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,81,41,40
1954,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,79,40,39
1955,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,79,39,40
1956,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,41,39
1957,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1958,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,81,41,40
1959,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,79,40,39
1960,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,39,41
1961,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,81,41,40
1962,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1963,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1964,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1965,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1966,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1967,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1968,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1969,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1970,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1971,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1972,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1973,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
1974,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
