Message ID,Result,Sent time,Ack Sent Time,Ack Recv Time,
606,1,1395585460282,1395585518437,1395585518438,
607,1,1395585460442,1395585518703,1395585518704,
608,1,1395585460742,1395585518975,1395585518977,
609,1,1395585461045,1395585519249,1395585519251,
610,1,1395585461414,1395585519520,1395585519522,
611,1,1395585461548,1395585519786,1395585519788,
612,1,1395585461849,1395585520063,1395585520064,
613,1,1395585462151,1395585520329,1395585520330,
614,1,1395585462451,1395585520603,1395585520605,
615,1,1395585462855,1395585520871,1395585520872,
616,1,1395585463052,1395585521137,1395585521142,
617,1,1395585463433,1395585521409,1395585521410,
618,1,1395585463655,1395585521677,1395585521679,
619,1,1395585463855,1395585521950,1395585521952,
620,1,1395585464155,1395585522216,1395585522217,
621,1,1395585464580,1395585522490,1395585522491,
622,1,1395585464756,1395585522758,1395585522759,
623,1,1395585465057,1395585523029,1395585523031,
624,1,1395585465360,1395585523296,1395585523298,
625,1,1395585465561,1395585523566,1395585523568,
626,1,1395585466018,1395585523836,1395585523837,
627,1,1395585466163,1395585524104,1395585524105,
628,1,1395585466577,1395585524376,1395585524377,
629,1,1395585466767,1395585524643,1395585524645,
630,1,1395585467151,1395585524914,1395585524915,
631,1,1395585467370,1395585525180,1395585525181,
632,1,1395585467724,1395585525450,1395585525451,
633,1,1395585467871,1395585525716,1395585525717,
634,1,1395585468296,1395585526020,1395585526021,
635,1,1395585468471,1395585526287,1395585526289,
636,1,1395585468771,1395585526554,1395585526555,
637,1,1395585469162,1395585526824,1395585526826,
638,1,1395585469373,1395585527092,1395585527094,
639,1,1395585469734,1395585527367,1395585527369,
640,1,1395585469875,1395585527633,1395585527634,
641,1,1395585470177,1395585527908,1395585527909,
642,1,1395585470479,1395585528174,1395585528176,
643,1,1395585470779,1395585528440,1395585528442,
644,1,1395585471179,1395585528712,1395585528714,
645,1,1395585471382,1395585528981,1395585528983,
646,1,1395585471685,1395585529251,1395585529252,
647,1,1395585471885,1395585529519,1395585529521,
648,1,1395585472336,1395585529789,1395585529791,
649,1,1395585472487,1395585530060,1395585530062,
650,1,1395585472906,1395585530328,1395585530331,
651,1,1395585473088,1395585530599,1395585530601,
652,1,1395585473390,1395585530868,1395585530869,
653,1,1395585473590,1395585531138,1395585531139,
654,1,1395585473893,1395585531407,1395585531409,
655,1,1395585474340,1395585531676,1395585531678,
656,1,1395585474494,1395585531943,1395585531944,
657,1,1395585474796,1395585532215,1395585532216,
658,1,1395585475097,1395585532485,1395585532486,
659,1,1395585475490,1395585532752,1395585532753,
660,1,1395585475699,1395585533021,1395585533023,
661,1,1395585476046,1395585533289,1395585533291,
662,1,1395585476200,1395585533561,1395585533563,
663,1,1395585476501,1395585533827,1395585533829,
664,1,1395585476801,1395585534100,1395585534102,
665,1,1395585477103,1395585534366,1395585534367,
666,1,1395585477490,1395585534634,1395585534635,
667,1,1395585477704,1395585534904,1395585534905,
668,1,1395585478069,1395585535170,1395585535172,
669,1,1395585478206,1395585535443,1395585535444,
670,1,1395585478506,1395585535710,1395585535712,
671,1,1395585478806,1395585535982,1395585535983,
672,1,1395585479207,1395585536250,1395585536252,
673,1,1395585479410,1395585536518,1395585536519,
674,1,1395585479610,1395585536791,1395585536792,
675,1,1395585479911,1395585537059,1395585537060,
676,1,1395585480344,1395585537328,1395585537330,
677,1,1395585480512,1395585537594,1395585537596,
678,1,1395585480813,1395585537864,1395585537866,
679,1,1395585481191,1395585538133,1395585538134,
680,1,1395585481314,1395585538401,1395585538402,
681,1,1395585481918,1395585538673,1395585538674,
682,1,1395585482119,1395585538940,1395585538941,
683,1,1395585482535,1395585539211,1395585539213,
684,1,1395585482723,1395585539478,1395585539479,
685,1,1395585482923,1395585539743,1395585539745,
686,1,1395585483223,1395585540020,1395585540021,
687,1,1395585483524,1395585540286,1395585540288,
688,1,1395585483866,1395585540558,1395585540560,
689,1,1395585484027,1395585540827,1395585540829,
690,1,1395585484402,1395585541096,1395585541098,
691,1,1395585484531,1395585541365,1395585541366,
692,1,1395585484831,1395585541631,1395585541632,
693,1,1395585485131,1395585541903,1395585541904,
694,1,1395585485498,1395585542170,1395585542172,
695,1,1395585485634,1395585542440,1395585542442,
696,1,1395585485935,1395585542708,1395585542709,
697,1,1395585486308,1395585542980,1395585542981,
698,1,1395585486436,1395585543248,1395585543249,
699,1,1395585486737,1395585543517,1395585543520,
700,1,1395585487094,1395585543789,1395585543791,
701,1,1395585487373,1395585544055,1395585544057,
702,1,1395585487539,1395585544327,1395585544328,
703,1,1395585487841,1395585544595,1395585544596,
704,1,1395585488041,1395585544864,1395585544866,
705,1,1395585488504,1395585545136,1395585545138,
706,1,1395585488643,1395585545408,1395585545410,
707,1,1395585488944,1395585545681,1395585545682,
708,1,1395585489313,1395585545949,1395585545950,
709,1,1395585489587,1395585546221,1395585546222,
710,1,1395585489847,1395585546489,1395585546491,
711,1,1395585490049,1395585546758,1395585546759,
712,1,1395585490384,1395585547027,1395585547029,
713,1,1395585490551,1395585547295,1395585547297,
714,1,1395585490852,1395585547584,1395585547585,
715,1,1395585491054,1395585547851,1395585547853,
716,1,1395585491478,1395585548117,1395585548119,
717,1,1395585491657,1395585548387,1395585548389,
718,1,1395585491958,1395585548655,1395585548657,
719,1,1395585492290,1395585548928,1395585548929,
720,1,1395585492463,1395585549193,1395585549195,
721,1,1395585492765,1395585549465,1395585549466,
722,1,1395585492965,1395585549731,1395585549732,
723,1,1395585493370,1395585550000,1395585550002,
724,1,1395585493567,1395585550273,1395585550275,
725,1,1395585493903,1395585550544,1395585550545,
726,1,1395585494068,1395585550816,1395585550817,
727,1,1395585494371,1395585551082,1395585551083,
728,1,1395585494716,1395585551355,1395585551356,
729,1,1395585494872,1395585551628,1395585551630,
730,1,1395585495247,1395585551895,1395585551896,
731,1,1395585495373,1395585552165,1395585552166,
732,1,1395585495674,1395585552435,1395585552436,
733,1,1395585495974,1395585552703,1395585552708,
734,1,1395585496326,1395585552976,1395585552978,
735,1,1395585496475,1395585553241,1395585553243,
736,1,1395585496776,1395585553514,1395585553515,
737,1,1395585496976,1395585553780,1395585553781,
738,1,1395585497277,1395585554050,1395585554051,
739,1,1395585497671,1395585554319,1395585554320,
740,1,1395585497879,1395585554584,1395585554586,
741,1,1395585498202,1395585554856,1395585554858,
742,1,1395585498381,1395585555122,1395585555124,
743,1,1395585498581,1395585555392,1395585555394,
744,1,1395585498882,1395585555661,1395585555662,
745,1,1395585499303,1395585555929,1395585555931,
746,1,1395585499485,1395585556201,1395585556203,
747,1,1395585499787,1395585556472,1395585556474,
748,1,1395585499988,1395585556744,1395585556745,
749,1,1395585500290,1395585557011,1395585557012,
750,1,1395585500651,1395585557281,1395585557282,
751,1,1395585500791,1395585557550,1395585557551,
752,1,1395585501092,1395585557816,1395585557817,
753,1,1395585501395,1395585558089,1395585558090,
754,1,1395585501596,1395585558358,1395585558359,
755,1,1395585501897,1395585558627,1395585558628,
756,1,1395585502200,1395585558893,1395585558895,
757,1,1395585502401,1395585559161,1395585559163,
758,1,1395585502703,1395585559431,1395585559432,
759,1,1395585503061,1395585559698,1395585559699,
760,1,1395585503205,1395585559970,1395585559972,
761,1,1395585503507,1395585560239,1395585560240,
762,1,1395585503809,1395585560506,1395585560508,
763,1,1395585504132,1395585560778,1395585560780,
764,1,1395585504311,1395585561045,1395585561047,
765,1,1395585504613,1395585561316,1395585561318,
766,1,1395585504813,1395585561582,1395585561583,
767,1,1395585505113,1395585561852,1395585561853,
768,1,1395585505488,1395585562120,1395585562121,
769,1,1395585505616,1395585562387,1395585562389,
770,1,1395585506033,1395585562658,1395585562659,
771,1,1395585506219,1395585562924,1395585562925,
772,1,1395585506521,1395585563196,1395585563197,
773,1,1395585506722,1395585563462,1395585563463,
774,1,1395585507101,1395585563730,1395585563732,
775,1,1395585507223,1395585564001,1395585564003,
776,1,1395585507525,1395585564268,1395585564269,
777,1,1395585507827,1395585564538,1395585564540,
778,1,1395585508130,1395585564805,1395585564807,
779,1,1395585508454,1395585565079,1395585565080,
780,1,1395585508630,1395585565345,1395585565346,
781,1,1395585508990,1395585565611,1395585565612,
782,1,1395585509133,1395585565883,1395585565884,
783,1,1395585509433,1395585566159,1395585566161,
784,1,1395585509736,1395585566435,1395585566437,
785,1,1395585510079,1395585566701,1395585566702,
786,1,1395585510238,1395585566970,1395585566971,
787,1,1395585510538,1395585567241,1395585567242,
788,1,1395585510740,1395585567511,1395585567512,
789,1,1395585511155,1395585567782,1395585567784,
790,1,1395585511342,1395585568048,1395585568049,
791,1,1395585511642,1395585568320,1395585568322,
792,1,1395585511984,1395585568589,1395585568590,
793,1,1395585512144,1395585568855,1395585568856,
794,1,1395585512445,1395585569127,1395585569129,
795,1,1395585512646,1395585569393,1395585569394,
796,1,1395585513056,1395585569676,1395585569677,
797,1,1395585513246,1395585569953,1395585569955,
798,1,1395585513448,1395585570224,1395585570225,
799,1,1395585513749,1395585570492,1395585570494,
800,1,1395585514050,1395585570762,1395585570764,
801,1,1395585514425,1395585571031,1395585571032,
802,1,1395585514552,1395585571297,1395585571299,
803,1,1395585514959,1395585571563,1395585571564,
804,1,1395585515153,1395585571832,1395585571834,
805,1,1395585515353,1395585572101,1395585572102,
806,1,1395585515654,1395585572369,1395585572370,
807,1,1395585516032,1395585572635,1395585572636,
808,1,1395585516157,1395585572901,1395585572903,
809,1,1395585516458,1395585573171,1395585573172,
810,1,1395585516758,1395585573436,1395585573438,
811,1,1395585516959,1395585573702,1395585573704,
812,1,1395585517370,1395585573969,1395585573971,
813,1,1395585517561,1395585574239,1395585574241,
814,1,1395585517907,1395585574508,1395585574509,
815,1,1395585518063,1395585574774,1395585574775,
816,1,1395585518363,1395585575040,1395585575041,
817,1,1395585518664,1395585575308,1395585575309,
818,1,1395585518864,1395585575576,1395585575577,
819,1,1395585519262,1395585575845,1395585575846,
820,1,1395585519466,1395585576113,1395585576114,
821,1,1395585519796,1395585576379,1395585576380,
822,1,1395585519967,1395585576648,1395585576650,
823,1,1395585520267,1395585576914,1395585576915,
824,1,1395585520468,1395585577183,1395585577185,
825,1,1395585520884,1395585577449,1395585577450,
826,1,1395585521071,1395585577718,1395585577719,
827,1,1395585521271,1395585577985,1395585577987,
828,1,1395585521573,1395585578253,1395585578255,
829,1,1395585521875,1395585578526,1395585578528,
830,1,1395585522232,1395585578795,1395585578796,
831,1,1395585522378,1395585579061,1395585579062,
832,1,1395585522772,1395585579329,1395585579331,
833,1,1395585522980,1395585579596,1395585579597,
834,1,1395585523180,1395585579864,1395585579866,
835,1,1395585523480,1395585580130,1395585580131,
836,1,1395585523782,1395585580398,1395585580399,
837,1,1395585523983,1395585580665,1395585580667,
838,1,1395585524285,1395585580931,1395585580933,
839,1,1395585524585,1395585581202,1395585581203,
840,1,1395585524785,1395585581467,1395585581469,
841,1,1395585525193,1395585581736,1395585581737,
842,1,1395585525387,1395585582002,1395585582003,
843,1,1395585525728,1395585582270,1395585582272,
844,1,1395585525891,1395585582540,1395585582541,
845,1,1395585526192,1395585582807,1395585582808,
846,1,1395585526493,1395585583075,1395585583077,
847,1,1395585526824,1395585583342,1395585583343,
848,1,1395585526993,1395585583610,1395585583611,
849,1,1395585527295,1395585583877,1395585583879,
850,1,1395585527596,1395585584144,1395585584146,
851,1,1395585527797,1395585584413,1395585584414,
852,1,1395585528176,1395585584681,1395585584683,
853,1,1395585528299,1395585584949,1395585584951,
854,1,1395585528730,1395585585217,1395585585218,
855,1,1395585528901,1395585585484,1395585585485,
856,1,1395585529202,1395585585752,1395585585754,
857,1,1395585529403,1395585586035,1395585586037,
858,1,1395585529802,1395585586305,1395585586306,
859,1,1395585530005,1395585586574,1395585586576,
860,1,1395585530206,1395585586840,1395585586841,
861,1,1395585530507,1395585587106,1395585587107,
862,1,1395585530808,1395585587374,1395585587376,
863,1,1395585531008,1395585587640,1395585587642,
864,1,1395585531310,1395585587907,1395585587909,
865,1,1395585531611,1395585588176,1395585588177,
866,1,1395585531812,1395585588442,1395585588444,
867,1,1395585532114,1395585588717,1395585588718,
868,1,1395585532416,1395585588986,1395585588988,
869,1,1395585532763,1395585589254,1395585589255,
870,1,1395585532917,1395585589521,1395585589522,
871,1,1395585533217,1395585589795,1395585589796,
872,1,1395585533418,1395585590063,1395585590065,
873,1,1395585533719,1395585590330,1395585590331,
874,1,1395585534107,1395585590599,1395585590600,
875,1,1395585534320,1395585590865,1395585590866,
876,1,1395585534637,1395585591133,1395585591134,
877,1,1395585534821,1395585591401,1395585591403,
878,1,1395585535122,1395585591669,1395585591671,
879,1,1395585535322,1395585591936,1395585591938,
880,1,1395585535624,1395585592205,1395585592206,
881,1,1395585535924,1395585592475,1395585592477,
882,1,1395585536125,1395585592741,1395585592742,
883,1,1395585536532,1395585593007,1395585593009,
884,1,1395585536727,1395585593275,1395585593276,
885,1,1395585536928,1395585593543,1395585593544,
886,1,1395585537229,1395585593811,1395585593812,
887,1,1395585537530,1395585594079,1395585594080,
888,1,1395585537731,1395585594347,1395585594348,
889,1,1395585538151,1395585594616,1395585594618,
890,1,1395585538333,1395585594884,1395585594885,
891,1,1395585538535,1395585595151,1395585595152,
892,1,1395585538837,1395585595419,1395585595420,
893,1,1395585539137,1395585595685,1395585595687,
894,1,1395585539481,1395585595959,1395585595960,
895,1,1395585539639,1395585596226,1395585596227,
896,1,1395585539941,1395585596494,1395585596495,
897,1,1395585540141,1395585596760,1395585596761,
898,1,1395585540442,1395585597028,1395585597029,
899,1,1395585540744,1395585597295,1395585597297,
900,1,1395585541045,1395585597562,1395585597563,
901,1,1395585541245,1395585597828,1395585597830,
902,1,1395585541548,1395585598094,1395585598096,
903,1,1395585541907,1395585598363,1395585598365,
904,1,1395585542049,1395585598642,1395585598643,
905,1,1395585542441,1395585598908,1395585598909,
906,1,1395585542652,1395585599175,1395585599176,
907,1,1395585542853,1395585599443,1395585599444,
908,1,1395585543154,1395585599709,1395585599711,
909,1,1395585543518,1395585599978,1395585599980,
910,1,1395585543655,1395585600248,1395585600250,
911,1,1395585543956,1395585600517,1395585600519,
912,1,1395585544258,1395585600784,1395585600785,
913,1,1395585544459,1395585601052,1395585601053,
914,1,1395585544873,1395585601318,1395585601320,
915,1,1395585545063,1395585601587,1395585601588,
916,1,1395585545412,1395585601855,1395585601856,
917,1,1395585545566,1395585602121,1395585602122,
918,1,1395585545868,1395585602390,1395585602391,
919,1,1395585546068,1395585602659,1395585602661,
920,1,1395585546504,1395585602927,1395585602928,
921,1,1395585546672,1395585603197,1395585603198,
922,1,1395585546973,1395585603465,1395585603466,
923,1,1395585547173,1395585603734,1395585603735,
924,1,1395585547473,1395585604002,1395585604004,
925,1,1395585547852,1395585604270,1395585604271,
926,1,1395585547973,1395585604538,1395585604540,
927,1,1395585548406,1395585604805,1395585604806,
928,1,1395585548575,1395585605071,1395585605072,
929,1,1395585548876,1395585605340,1395585605341,
930,1,1395585549077,1395585605607,1395585605609,
931,1,1395585549378,1395585605874,1395585605875,
932,1,1395585549735,1395585606142,1395585606143,
933,1,1395585549880,1395585606408,1395585606410,
934,1,1395585550275,1395585606677,1395585606679,
935,1,1395585550483,1395585606945,1395585606946,
936,1,1395585550685,1395585607211,1395585607212,
937,1,1395585550986,1395585607479,1395585607481,
938,1,1395585551367,1395585607745,1395585607747,
939,1,1395585551490,1395585608017,1395585608019,
940,1,1395585551791,1395585608283,1395585608284,
941,1,1395585552092,1395585608551,1395585608552,
942,1,1395585552394,1395585608817,1395585608818,
943,1,1395585552703,1395585609083,1395585609085,
944,1,1395585552897,1395585609352,1395585609354,
945,1,1395585553258,1395585609618,1395585609620,
946,1,1395585553399,1395585609886,1395585609887,
947,1,1395585553700,1395585610153,1395585610155,
948,1,1395585554002,1395585610421,1395585610423,
949,1,1395585554337,1395585610690,1395585610691,
950,1,1395585554505,1395585610958,1395585610959,
951,1,1395585554807,1395585611226,1395585611227,
952,1,1395585555008,1395585611494,1395585611496,
953,1,1395585555308,1395585611762,1395585611764,
954,1,1395585555667,1395585612029,1395585612031,
955,1,1395585555811,1395585612294,1395585612296,
956,1,1395585556220,1395585612561,1395585612562,
957,1,1395585556414,1395585612829,1395585612830,
958,1,1395585556614,1395585613095,1395585613097,
959,1,1395585556915,1395585613364,1395585613365,
960,1,1395585557292,1395585613629,1395585613631,
961,1,1395585557418,1395585613896,1395585613897,
962,1,1395585557720,1395585614162,1395585614163,
963,1,1395585558023,1395585614428,1395585614429,
964,1,1395585558224,1395585614697,1395585614698,
965,1,1395585558630,1395585614964,1395585614966,
966,1,1395585558826,1395585615231,1395585615232,
967,1,1395585559178,1395585615498,1395585615500,
968,1,1395585559327,1395585615767,1395585615768,
969,1,1395585559628,1395585616034,1395585616035,
970,1,1395585559829,1395585616299,1395585616301,
971,1,1395585560249,1395585616567,1395585616569,
972,1,1395585560432,1395585616834,1395585616835,
973,1,1395585560735,1395585617100,1395585617101,
974,1,1395585560935,1395585617367,1395585617368,
975,1,1395585561235,1395585617632,1395585617634,
976,1,1395585561591,1395585617900,1395585617902,
977,1,1395585561736,1395585618166,1395585618167,
978,1,1395585562122,1395585618434,1395585618436,
979,1,1395585562338,1395585618702,1395585618703,
980,1,1395585562538,1395585618970,1395585618971,
981,1,1395585562840,1395585619239,1395585619240,
982,1,1395585563211,1395585619505,1395585619506,
983,1,1395585563343,1395585619774,1395585619775,
984,1,1395585563643,1395585620042,1395585620043,
985,1,1395585563944,1395585620308,1395585620309,
986,1,1395585564144,1395585620576,1395585620577,
987,1,1395585564557,1395585620844,1395585620845,
988,1,1395585564746,1395585621113,1395585621114,
989,1,1395585565091,1395585621379,1395585621381,
990,1,1395585565247,1395585621646,1395585621648,
991,1,1395585565547,1395585621914,1395585621916,
992,1,1395585565749,1395585622181,1395585622182,
993,1,1395585566049,1395585622448,1395585622450,
994,1,1395585566450,1395585622717,1395585622719,
995,1,1395585566650,1395585622985,1395585622986,
996,1,1395585566985,1395585623251,1395585623252,
997,1,1395585567152,1395585623519,1395585623520,
998,1,1395585567454,1395585623785,1395585623786,
999,1,1395585567654,1395585624055,1395585624056,
1000,1,1395585568055,1395585624321,1395585624322,
-1,1,1395585568258,1395585624321,1395585624322,
