Message ID,Client ID,Result,Sent time,Ack Sent Time,Ack Recv Time,
5071,1,1,1396545697314,1396545698048,1396545698059,
5072,1,1,1396545697314,1396545698048,1396545698059,
5073,1,1,1396545697314,1396545698049,1396545698059,
5074,1,1,1396545697314,1396545698049,1396545698059,
5075,1,1,1396545697315,1396545698049,1396545698059,
5076,1,1,1396545697315,1396545698049,1396545698059,
5077,1,1,1396545697315,1396545698049,1396545698059,
5078,1,1,1396545697315,1396545698050,1396545698060,
5079,1,1,1396545697315,1396545698050,1396545698060,
5080,1,1,1396545697316,1396545698050,1396545698060,
5081,1,1,1396545697316,1396545698050,1396545698060,
5082,1,1,1396545697316,1396545698050,1396545698061,
5083,1,1,1396545697316,1396545698051,1396545698061,
5084,1,1,1396545697317,1396545698051,1396545698061,
5085,1,1,1396545697317,1396545698051,1396545698061,
5086,1,1,1396545697317,1396545698052,1396545698061,
5087,1,1,1396545697317,1396545698053,1396545698061,
5088,1,1,1396545697317,1396545698053,1396545698061,
5089,1,1,1396545697318,1396545698054,1396545698062,
5090,1,1,1396545697318,1396545698054,1396545698062,
5091,1,1,1396545697318,1396545698054,1396545698062,
5092,1,1,1396545697318,1396545698054,1396545698062,
5093,1,1,1396545697319,1396545698054,1396545698062,
5094,1,1,1396545697319,1396545698055,1396545698062,
5095,1,1,1396545697319,1396545698055,1396545698063,
5096,1,1,1396545697319,1396545698055,1396545698063,
5097,1,1,1396545697319,1396545698055,1396545698063,
5098,1,1,1396545697320,1396545698056,1396545698063,
5099,1,1,1396545697320,1396545698056,1396545698063,
5100,1,1,1396545697320,1396545698056,1396545698064,
5101,1,1,1396545697320,1396545698057,1396545698064,
5102,1,1,1396545697321,1396545698057,1396545698064,
5103,1,1,1396545697321,1396545698057,1396545698064,
5104,1,1,1396545697321,1396545698057,1396545698064,
5105,1,1,1396545697321,1396545698057,1396545698064,
5106,1,1,1396545697321,1396545698058,1396545698064,
5107,1,1,1396545697322,1396545698058,1396545698064,
5108,1,1,1396545697322,1396545698058,1396545698065,
5109,1,1,1396545697323,1396545698059,1396545698065,
5110,1,1,1396545697323,1396545698059,1396545698065,
5111,1,1,1396545697324,1396545698059,1396545698065,
5112,1,1,1396545697324,1396545698059,1396545698065,
5113,1,1,1396545697324,1396545698060,1396545698065,
5114,1,1,1396545697324,1396545698060,1396545698066,
5115,1,1,1396545697324,1396545698060,1396545698066,
5116,1,1,1396545697324,1396545698060,1396545698066,
5117,1,1,1396545697324,1396545698065,1396545698066,
5118,1,1,1396545697324,1396545698065,1396545698066,
5119,1,1,1396545697324,1396545698066,1396545698067,
5120,1,1,1396545697325,1396545698066,1396545698067,
5121,1,1,1396545697325,1396545698067,1396545698068,
5122,1,1,1396545697325,1396545698067,1396545698068,
5123,1,1,1396545697325,1396545698067,1396545698068,
5124,1,1,1396545697325,1396545698068,1396545698069,
5125,1,1,1396545697326,1396545698068,1396545698069,
5126,1,1,1396545697326,1396545698068,1396545698070,
5127,1,1,1396545697326,1396545698068,1396545698070,
5128,1,1,1396545697326,1396545698069,1396545698070,
5129,1,1,1396545697327,1396545698069,1396545698070,
5130,1,1,1396545697327,1396545698069,1396545698071,
5131,1,1,1396545697327,1396545698069,1396545698071,
5132,1,1,1396545697327,1396545698069,1396545698071,
5133,1,1,1396545697327,1396545698070,1396545698071,
5134,1,1,1396545697328,1396545698070,1396545698071,
5135,1,1,1396545697328,1396545698070,1396545698072,
5136,1,1,1396545697328,1396545698071,1396545698072,
5137,1,1,1396545697328,1396545698071,1396545698072,
5138,1,1,1396545697329,1396545698071,1396545698073,
5139,1,1,1396545697329,1396545698071,1396545698073,
5140,1,1,1396545697329,1396545698072,1396545698073,
5141,1,1,1396545697329,1396545698072,1396545698073,
5142,1,1,1396545697329,1396545698072,1396545698074,
5143,1,1,1396545697330,1396545698073,1396545698074,
5144,1,1,1396545697330,1396545698073,1396545698074,
5145,1,1,1396545697330,1396545698073,1396545698075,
5146,1,1,1396545697330,1396545698073,1396545698075,
5147,1,1,1396545697330,1396545698074,1396545698075,
5148,1,1,1396545697331,1396545698074,1396545698076,
5149,1,1,1396545697331,1396545698074,1396545698076,
5150,1,1,1396545697331,1396545698074,1396545698076,
5151,1,1,1396545697331,1396545698075,1396545698076,
5152,1,1,1396545697331,1396545698075,1396545698077,
5153,1,1,1396545697332,1396545698075,1396545698077,
5154,1,1,1396545697332,1396545698075,1396545698077,
5155,1,1,1396545697332,1396545698076,1396545698084,
5156,1,1,1396545697332,1396545698076,1396545698085,
5157,1,1,1396545697333,1396545698076,1396545698085,
5158,1,1,1396545697333,1396545698076,1396545698085,
5159,1,1,1396545697333,1396545698077,1396545698085,
5160,1,1,1396545697333,1396545698077,1396545698086,
5161,1,1,1396545697333,1396545698077,1396545698086,
5162,1,1,1396545697334,1396545698077,1396545698086,
5163,1,1,1396545697334,1396545698077,1396545698086,
5164,1,1,1396545697334,1396545698077,1396545698086,
5165,1,1,1396545697334,1396545698078,1396545698087,
5166,1,1,1396545697334,1396545698078,1396545698087,
5167,1,1,1396545697335,1396545698078,1396545698087,
5168,1,1,1396545697335,1396545698078,1396545698087,
5169,1,1,1396545697335,1396545698078,1396545698087,
5170,1,1,1396545697335,1396545698079,1396545698087,
5171,1,1,1396545697336,1396545698079,1396545698087,
5172,1,1,1396545697336,1396545698079,1396545698088,
5173,1,1,1396545697336,1396545698079,1396545698088,
5174,1,1,1396545697336,1396545698079,1396545698088,
5175,1,1,1396545697336,1396545698079,1396545698088,
5176,1,1,1396545697337,1396545698080,1396545698089,
5177,1,1,1396545697337,1396545698080,1396545698089,
5178,1,1,1396545697337,1396545698080,1396545698089,
5179,1,1,1396545697337,1396545698080,1396545698089,
5180,1,1,1396545697337,1396545698080,1396545698089,
5181,1,1,1396545697338,1396545698081,1396545698090,
5182,1,1,1396545697338,1396545698081,1396545698090,
5183,1,1,1396545697338,1396545698081,1396545698090,
5184,1,1,1396545697338,1396545698081,1396545698090,
5185,1,1,1396545697338,1396545698081,1396545698090,
5186,1,1,1396545697339,1396545698081,1396545698091,
5187,1,1,1396545697339,1396545698082,1396545698091,
5188,1,1,1396545697339,1396545698082,1396545698091,
5189,1,1,1396545697339,1396545698085,1396545698091,
5190,1,1,1396545697340,1396545698086,1396545698092,
5191,1,1,1396545697342,1396545698091,1396545698092,
5192,1,1,1396545697342,1396545698091,1396545698093,
5193,1,1,1396545697342,1396545698092,1396545698094,
5194,1,1,1396545697342,1396545698092,1396545698095,
5195,1,1,1396545697342,1396545698092,1396545698095,
5196,1,1,1396545697342,1396545698092,1396545698096,
5197,1,1,1396545697342,1396545698093,1396545698096,
5198,1,1,1396545697342,1396545698093,1396545698097,
5199,1,1,1396545697343,1396545698093,1396545698098,
5200,1,1,1396545697343,1396545698093,1396545698098,
5201,1,1,1396545697343,1396545698094,1396545698098,
5202,1,1,1396545697343,1396545698094,1396545698098,
5203,1,1,1396545697343,1396545698094,1396545698099,
5204,1,1,1396545697343,1396545698094,1396545698099,
5205,1,1,1396545697343,1396545698095,1396545698099,
5206,1,1,1396545697343,1396545698095,1396545698100,
5207,1,1,1396545697343,1396545698095,1396545698100,
5208,1,1,1396545697343,1396545698095,1396545698101,
5209,1,1,1396545697344,1396545698095,1396545698101,
5210,1,1,1396545697344,1396545698096,1396545698101,
5211,1,1,1396545697344,1396545698096,1396545698102,
5212,1,1,1396545697344,1396545698096,1396545698102,
5213,1,1,1396545697344,1396545698096,1396545698102,
5214,1,1,1396545697345,1396545698096,1396545698103,
5215,1,1,1396545697345,1396545698096,1396545698103,
5216,1,1,1396545697345,1396545698097,1396545698104,
5217,1,1,1396545697345,1396545698097,1396545698104,
5218,1,1,1396545697345,1396545698097,1396545698104,
5219,1,1,1396545697346,1396545698097,1396545698104,
5220,1,1,1396545697346,1396545698097,1396545698105,
5221,1,1,1396545697346,1396545698098,1396545698105,
5222,1,1,1396545697346,1396545698098,1396545698105,
5223,1,1,1396545697347,1396545698100,1396545698106,
5224,1,1,1396545697347,1396545698100,1396545698106,
5225,1,1,1396545697347,1396545698101,1396545698106,
5226,1,1,1396545697347,1396545698105,1396545698108,
5227,1,1,1396545697347,1396545698105,1396545698108,
5228,1,1,1396545697348,1396545698105,1396545698108,
5229,1,1,1396545697348,1396545698106,1396545698109,
5230,1,1,1396545697348,1396545698106,1396545698109,
5231,1,1,1396545697348,1396545698106,1396545698109,
5232,1,1,1396545697348,1396545698106,1396545698109,
5233,1,1,1396545697349,1396545698106,1396545698110,
5234,1,1,1396545697349,1396545698106,1396545698110,
5235,1,1,1396545697349,1396545698107,1396545698110,
5236,1,1,1396545697349,1396545698107,1396545698110,
5237,1,1,1396545697349,1396545698107,1396545698110,
5238,1,1,1396545697350,1396545698107,1396545698110,
5239,1,1,1396545697350,1396545698108,1396545698111,
5240,1,1,1396545697350,1396545698108,1396545698111,
5241,1,1,1396545697350,1396545698108,1396545698114,
5242,1,1,1396545697350,1396545698108,1396545698114,
5243,1,1,1396545697351,1396545698108,1396545698114,
5244,1,1,1396545697351,1396545698109,1396545698114,
5245,1,1,1396545697351,1396545698109,1396545698114,
5246,1,1,1396545697351,1396545698109,1396545698114,
5247,1,1,1396545697351,1396545698109,1396545698115,
5248,1,1,1396545697352,1396545698110,1396545698115,
5249,1,1,1396545697352,1396545698110,1396545698115,
5250,1,1,1396545697352,1396545698110,1396545698115,
5251,1,1,1396545697352,1396545698110,1396545698116,
5252,1,1,1396545697353,1396545698111,1396545698116,
5253,1,1,1396545697353,1396545698111,1396545698116,
5254,1,1,1396545697353,1396545698111,1396545698116,
5255,1,1,1396545697353,1396545698111,1396545698117,
5256,1,1,1396545697353,1396545698111,1396545698117,
5257,1,1,1396545697354,1396545698112,1396545698117,
5258,1,1,1396545697354,1396545698112,1396545698117,
5259,1,1,1396545697354,1396545698112,1396545698117,
5260,1,1,1396545697354,1396545698112,1396545698117,
5261,1,1,1396545697355,1396545698112,1396545698118,
5262,1,1,1396545697355,1396545698113,1396545698118,
5263,1,1,1396545697355,1396545698113,1396545698118,
5264,1,1,1396545697355,1396545698113,1396545698119,
5265,1,1,1396545697355,1396545698113,1396545698119,
5266,1,1,1396545697356,1396545698113,1396545698119,
5267,1,1,1396545697356,1396545698114,1396545698119,
5268,1,1,1396545697356,1396545698114,1396545698120,
5269,1,1,1396545697356,1396545698114,1396545698120,
5270,1,1,1396545697356,1396545698114,1396545698120,
5271,1,1,1396545697357,1396545698114,1396545698120,
5272,1,1,1396545697357,1396545698115,1396545698121,
5273,1,1,1396545697357,1396545698115,1396545698121,
5274,1,1,1396545697357,1396545698115,1396545698121,
5275,1,1,1396545697357,1396545698115,1396545698121,
5276,1,1,1396545697358,1396545698115,1396545698121,
5277,1,1,1396545697358,1396545698115,1396545698122,
5278,1,1,1396545697358,1396545698116,1396545698122,
5279,1,1,1396545697358,1396545698116,1396545698122,
5280,1,1,1396545697358,1396545698116,1396545698122,
5281,1,1,1396545697359,1396545698116,1396545698122,
5282,1,1,1396545697359,1396545698116,1396545698123,
5283,1,1,1396545697359,1396545698117,1396545698123,
5284,1,1,1396545697359,1396545698117,1396545698123,
5285,1,1,1396545697359,1396545698117,1396545698124,
5286,1,1,1396545697360,1396545698117,1396545698124,
5287,1,1,1396545697360,1396545698117,1396545698125,
5288,1,1,1396545697360,1396545698117,1396545698125,
5289,1,1,1396545697360,1396545698118,1396545698125,
5290,1,1,1396545697360,1396545698118,1396545698125,
5291,1,1,1396545697361,1396545698118,1396545698125,
5292,1,1,1396545697361,1396545698118,1396545698125,
5293,1,1,1396545697361,1396545698119,1396545698125,
5294,1,1,1396545697361,1396545698119,1396545698126,
5295,1,1,1396545697361,1396545698119,1396545698126,
5296,1,1,1396545697362,1396545698119,1396545698126,
5297,1,1,1396545697362,1396545698119,1396545698127,
5298,1,1,1396545697362,1396545698119,1396545698127,
5299,1,1,1396545697362,1396545698119,1396545698127,
5300,1,1,1396545697362,1396545698120,1396545698127,
5301,1,1,1396545697363,1396545698120,1396545698127,
5302,1,1,1396545697363,1396545698120,1396545698127,
5303,1,1,1396545697363,1396545698120,1396545698128,
5304,1,1,1396545697363,1396545698120,1396545698128,
5305,1,1,1396545697363,1396545698121,1396545698129,
5306,1,1,1396545697364,1396545698121,1396545698129,
5307,1,1,1396545697364,1396545698121,1396545698129,
5308,1,1,1396545697364,1396545698121,1396545698129,
5309,1,1,1396545697364,1396545698121,1396545698129,
5310,1,1,1396545697364,1396545698122,1396545698129,
5311,1,1,1396545697365,1396545698122,1396545698129,
5312,1,1,1396545697365,1396545698122,1396545698129,
5313,1,1,1396545697365,1396545698122,1396545698129,
5314,1,1,1396545697365,1396545698122,1396545698130,
5315,1,1,1396545697365,1396545698122,1396545698130,
5316,1,1,1396545697366,1396545698123,1396545698130,
5317,1,1,1396545697366,1396545698123,1396545698130,
5318,1,1,1396545697366,1396545698123,1396545698131,
5319,1,1,1396545697366,1396545698123,1396545698131,
5320,1,1,1396545697366,1396545698124,1396545698131,
5321,1,1,1396545697367,1396545698124,1396545698131,
5322,1,1,1396545697367,1396545698124,1396545698131,
5323,1,1,1396545697367,1396545698124,1396545698131,
5324,1,1,1396545697367,1396545698125,1396545698131,
5325,1,1,1396545697367,1396545698125,1396545698131,
5326,1,1,1396545697368,1396545698125,1396545698131,
5327,1,1,1396545697368,1396545698125,1396545698132,
5328,1,1,1396545697368,1396545698126,1396545698132,
5329,1,1,1396545697368,1396545698126,1396545698132,
5330,1,1,1396545697368,1396545698126,1396545698132,
5331,1,1,1396545697369,1396545698126,1396545698132,
5332,1,1,1396545697369,1396545698126,1396545698132,
5333,1,1,1396545697369,1396545698126,1396545698132,
5334,1,1,1396545697369,1396545698127,1396545698132,
5335,1,1,1396545697369,1396545698127,1396545698133,
5336,1,1,1396545697370,1396545698127,1396545698133,
5337,1,1,1396545697370,1396545698127,1396545698133,
5338,1,1,1396545697370,1396545698128,1396545698133,
5339,1,1,1396545697370,1396545698128,1396545698134,
5340,1,1,1396545697370,1396545698128,1396545698134,
5341,1,1,1396545697371,1396545698128,1396545698134,
5342,1,1,1396545697371,1396545698128,1396545698134,
5343,1,1,1396545697371,1396545698128,1396545698134,
5344,1,1,1396545697371,1396545698129,1396545698134,
5345,1,1,1396545697371,1396545698129,1396545698134,
5346,1,1,1396545697372,1396545698129,1396545698134,
5347,1,1,1396545697372,1396545698129,1396545698135,
5348,1,1,1396545697372,1396545698130,1396545698135,
5349,1,1,1396545697372,1396545698131,1396545698135,
5350,1,1,1396545697372,1396545698131,1396545698135,
5351,1,1,1396545697373,1396545698132,1396545698135,
5352,1,1,1396545697373,1396545698132,1396545698135,
5353,1,1,1396545697373,1396545698132,1396545698136,
5354,1,1,1396545697373,1396545698132,1396545698136,
5355,1,1,1396545697373,1396545698132,1396545698136,
5356,1,1,1396545697374,1396545698132,1396545698136,
5357,1,1,1396545697374,1396545698133,1396545698136,
5358,1,1,1396545697374,1396545698133,1396545698136,
5359,1,1,1396545697374,1396545698133,1396545698136,
5360,1,1,1396545697374,1396545698133,1396545698136,
5361,1,1,1396545697375,1396545698133,1396545698137,
5362,1,1,1396545697375,1396545698134,1396545698137,
5363,1,1,1396545697375,1396545698134,1396545698137,
5364,1,1,1396545697375,1396545698134,1396545698137,
5365,1,1,1396545697375,1396545698134,1396545698137,
5366,1,1,1396545697376,1396545698135,1396545698137,
5367,1,1,1396545697376,1396545698136,1396545698138,
5368,1,1,1396545697376,1396545698137,1396545698138,
5369,1,1,1396545697376,1396545698138,1396545698139,
5370,1,1,1396545697377,1396545698138,1396545698139,
5371,1,1,1396545697377,1396545698138,1396545698139,
5372,1,1,1396545697377,1396545698138,1396545698139,
5373,1,1,1396545697377,1396545698138,1396545698139,
5374,1,1,1396545697377,1396545698139,1396545698140,
5375,1,1,1396545697378,1396545698139,1396545698140,
5376,1,1,1396545697378,1396545698139,1396545698140,
5377,1,1,1396545697378,1396545698139,1396545698140,
5378,1,1,1396545697378,1396545698139,1396545698141,
5379,1,1,1396545697378,1396545698140,1396545698141,
5380,1,1,1396545697379,1396545698140,1396545698141,
5381,1,1,1396545697379,1396545698140,1396545698141,
5382,1,1,1396545697379,1396545698140,1396545698142,
5383,1,1,1396545697379,1396545698140,1396545698142,
5384,1,1,1396545697380,1396545698141,1396545698142,
5385,1,1,1396545697380,1396545698141,1396545698142,
5386,1,1,1396545697380,1396545698141,1396545698142,
5387,1,1,1396545697380,1396545698141,1396545698142,
5388,1,1,1396545697380,1396545698141,1396545698142,
5389,1,1,1396545697381,1396545698142,1396545698143,
5390,1,1,1396545697381,1396545698142,1396545698143,
5391,1,1,1396545697381,1396545698142,1396545698143,
5392,1,1,1396545697381,1396545698142,1396545698143,
5393,1,1,1396545697381,1396545698142,1396545698143,
5394,1,1,1396545697382,1396545698142,1396545698144,
5395,1,1,1396545697382,1396545698143,1396545698144,
5396,1,1,1396545697382,1396545698143,1396545698144,
5397,1,1,1396545697382,1396545698143,1396545698144,
5398,1,1,1396545697382,1396545698143,1396545698145,
5399,1,1,1396545697383,1396545698143,1396545698145,
5400,1,1,1396545697383,1396545698144,1396545698145,
5401,1,1,1396545697383,1396545698144,1396545698145,
5402,1,1,1396545697383,1396545698144,1396545698145,
5403,1,1,1396545697384,1396545698144,1396545698145,
5404,1,1,1396545697384,1396545698144,1396545698146,
5405,1,1,1396545697384,1396545698145,1396545698146,
5406,1,1,1396545697384,1396545698145,1396545698146,
5407,1,1,1396545697384,1396545698145,1396545698146,
5408,1,1,1396545697385,1396545698146,1396545698146,
5409,1,1,1396545697385,1396545698146,1396545698147,
5410,1,1,1396545697385,1396545698146,1396545698147,
5411,1,1,1396545697385,1396545698147,1396545698148,
5412,1,1,1396545697385,1396545698147,1396545698148,
5413,1,1,1396545697386,1396545698147,1396545698149,
5414,1,1,1396545697386,1396545698148,1396545698149,
5415,1,1,1396545697386,1396545698148,1396545698155,
5416,1,1,1396545697386,1396545698148,1396545698156,
5417,1,1,1396545697386,1396545698148,1396545698156,
5418,1,1,1396545697387,1396545698148,1396545698156,
5419,1,1,1396545697387,1396545698149,1396545698157,
5420,1,1,1396545697387,1396545698149,1396545698157,
5421,1,1,1396545697387,1396545698149,1396545698157,
5422,1,1,1396545697387,1396545698149,1396545698157,
5423,1,1,1396545697388,1396545698149,1396545698158,
5424,1,1,1396545697388,1396545698149,1396545698158,
5425,1,1,1396545697388,1396545698150,1396545698158,
5426,1,1,1396545697388,1396545698150,1396545698158,
5427,1,1,1396545697388,1396545698150,1396545698158,
5428,1,1,1396545697389,1396545698150,1396545698159,
5429,1,1,1396545697389,1396545698150,1396545698159,
5430,1,1,1396545697389,1396545698150,1396545698159,
5431,1,1,1396545697389,1396545698150,1396545698160,
5432,1,1,1396545697390,1396545698151,1396545698160,
5433,1,1,1396545697390,1396545698151,1396545698160,
5434,1,1,1396545697390,1396545698151,1396545698160,
5435,1,1,1396545697390,1396545698151,1396545698161,
5436,1,1,1396545697390,1396545698151,1396545698161,
5437,1,1,1396545697391,1396545698151,1396545698164,
5438,1,1,1396545697391,1396545698151,1396545698165,
5439,1,1,1396545697391,1396545698151,1396545698166,
5440,1,1,1396545697391,1396545698152,1396545698166,
5441,1,1,1396545697391,1396545698152,1396545698166,
5442,1,1,1396545697392,1396545698152,1396545698167,
5443,1,1,1396545697392,1396545698152,1396545698167,
5444,1,1,1396545697392,1396545698152,1396545698167,
5445,1,1,1396545697392,1396545698152,1396545698167,
5446,1,1,1396545697392,1396545698152,1396545698167,
5447,1,1,1396545697393,1396545698153,1396545698167,
5448,1,1,1396545697393,1396545698156,1396545698167,
5449,1,1,1396545697393,1396545698156,1396545698168,
5450,1,1,1396545697393,1396545698156,1396545698168,
5451,1,1,1396545697393,1396545698157,1396545698168,
5452,1,1,1396545697394,1396545698157,1396545698169,
5453,1,1,1396545697394,1396545698157,1396545698169,
5454,1,1,1396545697394,1396545698157,1396545698169,
5455,1,1,1396545697394,1396545698157,1396545698169,
5456,1,1,1396545697395,1396545698161,1396545698170,
5457,1,1,1396545697395,1396545698161,1396545698171,
5458,1,1,1396545697395,1396545698162,1396545698171,
5459,1,1,1396545697395,1396545698162,1396545698171,
5460,1,1,1396545697395,1396545698162,1396545698172,
5461,1,1,1396545697395,1396545698162,1396545698172,
5462,1,1,1396545697396,1396545698162,1396545698172,
5463,1,1,1396545697396,1396545698163,1396545698172,
5464,1,1,1396545697396,1396545698163,1396545698173,
5465,1,1,1396545697396,1396545698163,1396545698173,
5466,1,1,1396545697396,1396545698163,1396545698173,
5467,1,1,1396545697397,1396545698163,1396545698174,
5468,1,1,1396545697397,1396545698164,1396545698174,
5469,1,1,1396545697397,1396545698164,1396545698174,
5470,1,1,1396545697397,1396545698164,1396545698174,
5471,1,1,1396545697397,1396545698164,1396545698174,
5472,1,1,1396545697398,1396545698164,1396545698175,
5473,1,1,1396545697398,1396545698164,1396545698175,
5474,1,1,1396545697398,1396545698165,1396545698176,
5475,1,1,1396545697398,1396545698166,1396545698176,
5476,1,1,1396545697398,1396545698166,1396545698177,
5477,1,1,1396545697406,1396545698166,1396545698177,
5478,1,1,1396545697407,1396545698166,1396545698177,
5479,1,1,1396545697407,1396545698166,1396545698178,
5480,1,1,1396545697407,1396545698166,1396545698178,
5481,1,1,1396545697407,1396545698166,1396545698178,
5482,1,1,1396545697407,1396545698167,1396545698178,
5483,1,1,1396545697407,1396545698167,1396545698179,
5484,1,1,1396545697408,1396545698167,1396545698179,
5485,1,1,1396545697408,1396545698167,1396545698179,
5486,1,1,1396545697408,1396545698167,1396545698179,
5487,1,1,1396545697409,1396545698167,1396545698180,
5488,1,1,1396545697409,1396545698167,1396545698180,
5489,1,1,1396545697410,1396545698168,1396545698180,
5490,1,1,1396545697410,1396545698168,1396545698180,
5491,1,1,1396545697411,1396545698168,1396545698181,
5492,1,1,1396545697411,1396545698168,1396545698181,
5493,1,1,1396545697412,1396545698168,1396545698181,
5494,1,1,1396545697412,1396545698168,1396545698182,
5495,1,1,1396545697412,1396545698169,1396545698182,
5496,1,1,1396545697413,1396545698169,1396545698182,
5497,1,1,1396545697413,1396545698169,1396545698182,
5498,1,1,1396545697414,1396545698169,1396545698183,
5499,1,1,1396545697414,1396545698169,1396545698183,
5500,1,1,1396545697415,1396545698169,1396545698183,
5501,1,1,1396545697415,1396545698170,1396545698184,
5502,1,1,1396545697416,1396545698170,1396545698184,
5503,1,1,1396545697416,1396545698171,1396545698184,
5504,1,1,1396545697416,1396545698171,1396545698185,
5505,1,1,1396545697417,1396545698171,1396545698185,
5506,1,1,1396545697417,1396545698171,1396545698185,
5507,1,1,1396545697418,1396545698171,1396545698185,
5508,1,1,1396545697418,1396545698171,1396545698186,
5509,1,1,1396545697419,1396545698172,1396545698186,
5510,1,1,1396545697419,1396545698172,1396545698186,
5511,1,1,1396545697420,1396545698172,1396545698186,
5512,1,1,1396545697420,1396545698172,1396545698187,
5513,1,1,1396545697420,1396545698172,1396545698188,
5514,1,1,1396545697420,1396545698172,1396545698189,
5515,1,1,1396545697421,1396545698172,1396545698189,
5516,1,1,1396545697421,1396545698173,1396545698189,
5517,1,1,1396545697421,1396545698173,1396545698190,
5518,1,1,1396545697421,1396545698173,1396545698190,
5519,1,1,1396545697422,1396545698173,1396545698190,
5520,1,1,1396545697422,1396545698173,1396545698190,
5521,1,1,1396545697422,1396545698173,1396545698190,
5522,1,1,1396545697422,1396545698174,1396545698190,
5523,1,1,1396545697422,1396545698174,1396545698191,
5524,1,1,1396545697423,1396545698174,1396545698191,
5525,1,1,1396545697423,1396545698174,1396545698191,
5526,1,1,1396545697423,1396545698174,1396545698192,
5527,1,1,1396545697423,1396545698174,1396545698192,
5528,1,1,1396545697424,1396545698174,1396545698192,
5529,1,1,1396545697424,1396545698174,1396545698192,
5530,1,1,1396545697424,1396545698175,1396545698193,
5531,1,1,1396545697424,1396545698175,1396545698193,
5532,1,1,1396545697424,1396545698175,1396545698193,
5533,1,1,1396545697425,1396545698175,1396545698193,
5534,1,1,1396545697425,1396545698175,1396545698194,
5535,1,1,1396545697425,1396545698175,1396545698194,
5536,1,1,1396545697425,1396545698176,1396545698194,
5537,1,1,1396545697425,1396545698176,1396545698194,
5538,1,1,1396545697426,1396545698176,1396545698195,
5539,1,1,1396545697426,1396545698176,1396545698195,
5540,1,1,1396545697426,1396545698176,1396545698195,
5541,1,1,1396545697426,1396545698176,1396545698195,
5542,1,1,1396545697426,1396545698176,1396545698195,
5543,1,1,1396545697427,1396545698177,1396545698196,
5544,1,1,1396545697427,1396545698177,1396545698196,
5545,1,1,1396545697427,1396545698177,1396545698197,
5546,1,1,1396545697427,1396545698177,1396545698197,
5547,1,1,1396545697428,1396545698177,1396545698197,
5548,1,1,1396545697428,1396545698177,1396545698197,
5549,1,1,1396545697428,1396545698177,1396545698198,
5550,1,1,1396545697428,1396545698178,1396545698198,
5551,1,1,1396545697428,1396545698178,1396545698198,
5552,1,1,1396545697429,1396545698178,1396545698198,
5553,1,1,1396545697429,1396545698178,1396545698200,
5554,1,1,1396545697429,1396545698178,1396545698200,
5555,1,1,1396545697429,1396545698179,1396545698200,
5556,1,1,1396545697429,1396545698179,1396545698200,
5557,1,1,1396545697430,1396545698179,1396545698201,
5558,1,1,1396545697430,1396545698184,1396545698201,
5559,1,1,1396545697430,1396545698184,1396545698201,
5560,1,1,1396545697430,1396545698184,1396545698201,
5561,1,1,1396545697431,1396545698184,1396545698202,
5562,1,1,1396545697431,1396545698184,1396545698202,
5563,1,1,1396545697431,1396545698184,1396545698202,
5564,1,1,1396545697431,1396545698185,1396545698202,
5565,1,1,1396545697431,1396545698185,1396545698203,
5566,1,1,1396545697432,1396545698185,1396545698203,
5567,1,1,1396545697432,1396545698185,1396545698203,
5568,1,1,1396545697432,1396545698185,1396545698203,
5569,1,1,1396545697432,1396545698185,1396545698204,
5570,1,1,1396545697432,1396545698185,1396545698204,
5571,1,1,1396545697433,1396545698186,1396545698204,
5572,1,1,1396545697433,1396545698186,1396545698204,
5573,1,1,1396545697433,1396545698186,1396545698204,
5574,1,1,1396545697433,1396545698187,1396545698205,
5575,1,1,1396545697434,1396545698187,1396545698205,
5576,1,1,1396545697434,1396545698188,1396545698205,
5577,1,1,1396545697434,1396545698188,1396545698205,
5578,1,1,1396545697434,1396545698188,1396545698206,
5579,1,1,1396545697434,1396545698188,1396545698206,
5580,1,1,1396545697435,1396545698188,1396545698206,
5581,1,1,1396545697435,1396545698189,1396545698206,
5582,1,1,1396545697435,1396545698189,1396545698207,
5583,1,1,1396545697435,1396545698189,1396545698207,
5584,1,1,1396545697435,1396545698189,1396545698207,
5585,1,1,1396545697436,1396545698189,1396545698207,
5586,1,1,1396545697436,1396545698189,1396545698208,
5587,1,1,1396545697436,1396545698189,1396545698208,
5588,1,1,1396545697436,1396545698190,1396545698208,
5589,1,1,1396545697437,1396545698190,1396545698208,
5590,1,1,1396545697437,1396545698190,1396545698209,
5591,1,1,1396545697437,1396545698190,1396545698209,
5592,1,1,1396545697437,1396545698190,1396545698210,
5593,1,1,1396545697437,1396545698190,1396545698210,
5594,1,1,1396545697437,1396545698190,1396545698211,
5595,1,1,1396545697438,1396545698191,1396545698211,
5596,1,1,1396545697438,1396545698191,1396545698211,
5597,1,1,1396545697438,1396545698191,1396545698211,
5598,1,1,1396545697438,1396545698191,1396545698212,
5599,1,1,1396545697439,1396545698191,1396545698212,
5600,1,1,1396545697439,1396545698191,1396545698212,
5601,1,1,1396545697439,1396545698192,1396545698212,
5602,1,1,1396545697440,1396545698197,1396545698213,
5603,1,1,1396545697440,1396545698197,1396545698213,
5604,1,1,1396545697440,1396545698197,1396545698213,
5605,1,1,1396545697440,1396545698197,1396545698213,
5606,1,1,1396545697440,1396545698197,1396545698214,
5607,1,1,1396545697441,1396545698197,1396545698214,
